y00,y10,y20,y30,y40
0.005820084,0.007941595,0.015434784,0.049907106,0.000000000
0.005797554,0.007912852,0.015387436,0.049806001,0.000000000
0.005775111,0.007884214,0.015340234,0.049705114,0.000000000
0.005752755,0.007855680,0.015293178,0.049604444,0.000000000
0.005730486,0.007827248,0.015246268,0.049503990,0.000000000
0.005708302,0.007798920,0.015199502,0.049403753,0.000000000
0.005686205,0.007770694,0.015152882,0.049303731,0.000000000
0.005664192,0.007742570,0.015106405,0.049203924,0.000000000
0.005642265,0.007714548,0.015060072,0.049104332,0.000000000
0.005620422,0.007686628,0.015013882,0.049004954,0.000000000
0.005598664,0.007658808,0.014967834,0.048905789,0.000000000
0.005576990,0.007631090,0.014921929,0.048806838,0.000000000
0.005555400,0.007603471,0.014876166,0.048708099,0.000000000
0.005533893,0.007575953,0.014830545,0.048609573,0.000000000
0.005512469,0.007548534,0.014785064,0.048511258,0.000000000
0.005491128,0.007521214,0.014739724,0.048413154,0.000000000
0.005469869,0.007493994,0.014694524,0.048315261,0.000000000
0.005448693,0.007466872,0.014649464,0.048217578,0.000000000
0.005427599,0.007439848,0.014604542,0.048120105,0.000000000
0.005406586,0.007412921,0.014559760,0.048022841,0.000000000
0.005385654,0.007386093,0.014515116,0.047925785,0.000000000
0.005364803,0.007359361,0.014470610,0.047828938,0.000000000
0.005344033,0.007332726,0.014426241,0.047732299,0.000000000
0.005323343,0.007306188,0.014382010,0.047635867,0.000000000
0.005302733,0.007279746,0.014337915,0.047539642,0.000000000
0.005282202,0.007253399,0.014293957,0.047443624,0.000000000
0.005261751,0.007227148,0.014250134,0.047347811,0.000000000
0.005241379,0.007200992,0.014206446,0.047252203,0.000000000
0.005221086,0.007174930,0.014162894,0.047156801,0.000000000
0.005200871,0.007148963,0.014119476,0.047061603,0.000000000
0.005180734,0.007123090,0.014076192,0.046966609,0.000000000
0.005160676,0.007097310,0.014033042,0.046871818,0.000000000
0.005140694,0.007071624,0.013990025,0.046777231,0.000000000
0.005120790,0.007046031,0.013947141,0.046682846,0.000000000
0.005100963,0.007020530,0.013904389,0.046588663,0.000000000
0.005081213,0.006995122,0.013861770,0.046494682,0.000000000
0.005061538,0.006969806,0.013819282,0.046400902,0.000000000
0.005041940,0.006944581,0.013776925,0.046307323,0.000000000
0.005022418,0.006919448,0.013734699,0.046213944,0.000000000
0.005002971,0.006894405,0.013692604,0.046120765,0.000000000
0.004983599,0.006869454,0.013650638,0.046027786,0.000000000
0.004964303,0.006844592,0.013608802,0.045935005,0.000000000
0.004945080,0.006819821,0.013567095,0.045842423,0.000000000
0.004925932,0.006795139,0.013525517,0.045750038,0.000000000
0.004906859,0.006770547,0.013484068,0.045657851,0.000000000
0.004887858,0.006746044,0.013442746,0.045565862,0.000000000
0.004868932,0.006721629,0.013401552,0.045474069,0.000000000
0.004850078,0.006697303,0.013360485,0.045382472,0.000000000
0.004831298,0.006673064,0.013319545,0.045291070,0.000000000
0.004812590,0.006648914,0.013278732,0.045199865,0.000000000
0.004793954,0.006624851,0.013238044,0.045108853,0.000000000
0.004775390,0.006600875,0.013197482,0.045018037,0.000000000
0.004756898,0.006576986,0.013157045,0.044927414,0.000000000
0.004738478,0.006553183,0.013116733,0.044836985,0.000000000
0.004720129,0.006529467,0.013076545,0.044746749,0.000000000
0.004701851,0.006505836,0.013036482,0.044656705,0.000000000
0.004683643,0.006482291,0.012996542,0.044566854,0.000000000
0.004665506,0.006458831,0.012956725,0.044477194,0.000000000
0.004647439,0.006435456,0.012917032,0.044387726,0.000000000
0.004629442,0.006412166,0.012877460,0.044298449,0.000000000
0.004611514,0.006388960,0.012838011,0.044209361,0.000000000
0.004593656,0.006365838,0.012798684,0.044120464,0.000000000
0.004575867,0.006342800,0.012759478,0.044031757,0.000000000
0.004558146,0.006319845,0.012720393,0.043943239,0.000000000
0.004540494,0.006296973,0.012681429,0.043854909,0.000000000
0.004522911,0.006274184,0.012642585,0.043766768,0.000000000
0.004505395,0.006251478,0.012603861,0.043678814,0.000000000
0.004487947,0.006228853,0.012565256,0.043591048,0.000000000
0.004470567,0.006206311,0.012526770,0.043503469,0.000000000
0.004453253,0.006183850,0.012488403,0.043416076,0.000000000
0.004436007,0.006161471,0.012450155,0.043328870,0.000000000
0.004418827,0.006139172,0.012412025,0.043241849,0.000000000
0.004401714,0.006116955,0.012374012,0.043155013,0.000000000
0.004384667,0.006094817,0.012336116,0.043068363,0.000000000
0.004367686,0.006072760,0.012298338,0.042981896,0.000000000
0.004350771,0.006050783,0.012260676,0.042895614,0.000000000
0.004333921,0.006028885,0.012223130,0.042809516,0.000000000
0.004317136,0.006007067,0.012185700,0.042723600,0.000000000
0.004300416,0.005985327,0.012148385,0.042637868,0.000000000
0.004283761,0.005963667,0.012111186,0.042552317,0.000000000
0.004267170,0.005942084,0.012074101,0.042466949,0.000000000
0.004250643,0.005920580,0.012037131,0.042381762,0.000000000
0.004234180,0.005899154,0.012000275,0.042296756,0.000000000
0.004217781,0.005877805,0.011963532,0.042211931,0.000000000
0.004201445,0.005856533,0.011926903,0.042127286,0.000000000
0.004185173,0.005835339,0.011890387,0.042042821,0.000000000
0.004168963,0.005814221,0.011853983,0.041958536,0.000000000
0.004152816,0.005793180,0.011817692,0.041874429,0.000000000
0.004136732,0.005772214,0.011781512,0.041790501,0.000000000
0.004120710,0.005751325,0.011745444,0.041706752,0.000000000
0.004104749,0.005730512,0.011709488,0.041623180,0.000000000
0.004088851,0.005709773,0.011673642,0.041539786,0.000000000
0.004073014,0.005689110,0.011637907,0.041456568,0.000000000
0.004057238,0.005668522,0.011602282,0.041373528,0.000000000
0.004041523,0.005648008,0.011566766,0.041290663,0.000000000
0.004025869,0.005627568,0.011531361,0.041207975,0.000000000
0.004010276,0.005607203,0.011496064,0.041125461,0.000000000
0.003994743,0.005586911,0.011460877,0.041043123,0.000000000
0.003979270,0.005566692,0.011425798,0.040960959,0.000000000
0.003963856,0.005546547,0.011390827,0.040878970,0.000000000
0.003948503,0.005526475,0.011355963,0.040797155,0.000000000
0.003933209,0.005506475,0.011321208,0.040715513,0.000000000
0.003917973,0.005486548,0.011286559,0.040634043,0.000000000
0.003902797,0.005466693,0.011252018,0.040552747,0.000000000
0.003887680,0.005446910,0.011217582,0.040471623,0.000000000
0.003872621,0.005427198,0.011183253,0.040390671,0.000000000
0.003857620,0.005407558,0.011149030,0.040309890,0.000000000
0.003842678,0.005387989,0.011114912,0.040229280,0.000000000
0.003827793,0.005368490,0.011080900,0.040148841,0.000000000
0.003812966,0.005349063,0.011046992,0.040068573,0.000000000
0.003798196,0.005329705,0.011013189,0.039988474,0.000000000
0.003783483,0.005310418,0.010979490,0.039908545,0.000000000
0.003768827,0.005291201,0.010945894,0.039828785,0.000000000
0.003754228,0.005272053,0.010912403,0.039749193,0.000000000
0.003739685,0.005252974,0.010879014,0.039669771,0.000000000
0.003725199,0.005233965,0.010845729,0.039590516,0.000000000
0.003710768,0.005215024,0.010812546,0.039511429,0.000000000
0.003696394,0.005196152,0.010779465,0.039432509,0.000000000
0.003682075,0.005177348,0.010746487,0.039353756,0.000000000
0.003667811,0.005158612,0.010713610,0.039275169,0.000000000
0.003653603,0.005139945,0.010680834,0.039196749,0.000000000
0.003639449,0.005121344,0.010648159,0.039118494,0.000000000
0.003625351,0.005102811,0.010615585,0.039040405,0.000000000
0.003611307,0.005084345,0.010583111,0.038962480,0.000000000
0.003597317,0.005065946,0.010550738,0.038884721,0.000000000
0.003583381,0.005047614,0.010518464,0.038807125,0.000000000
0.003569499,0.005029348,0.010486289,0.038729694,0.000000000
0.003555671,0.005011148,0.010454214,0.038652426,0.000000000
0.003541897,0.004993014,0.010422237,0.038575321,0.000000000
0.003528175,0.004974946,0.010390359,0.038498379,0.000000000
0.003514507,0.004956943,0.010358579,0.038421599,0.000000000
0.003500892,0.004939005,0.010326897,0.038344981,0.000000000
0.003487329,0.004921132,0.010295313,0.038268526,0.000000000
0.003473819,0.004903324,0.010263826,0.038192231,0.000000000
0.003460361,0.004885580,0.010232436,0.038116097,0.000000000
0.003446956,0.004867901,0.010201143,0.038040124,0.000000000
0.003433602,0.004850286,0.010169946,0.037964311,0.000000000
0.003420300,0.004832734,0.010138845,0.037888658,0.000000000
0.003407049,0.004815246,0.010107840,0.037813165,0.000000000
0.003393849,0.004797821,0.010076930,0.037737830,0.000000000
0.003380701,0.004780459,0.010046116,0.037662655,0.000000000
0.003367603,0.004763160,0.010015397,0.037587638,0.000000000
0.003354556,0.004745924,0.009984772,0.037512778,0.000000000
0.003341560,0.004728750,0.009954241,0.037438077,0.000000000
0.003328614,0.004711639,0.009923805,0.037363533,0.000000000
0.003315718,0.004694589,0.009893462,0.037289146,0.000000000
0.003302872,0.004677601,0.009863213,0.037214916,0.000000000
0.003290075,0.004660675,0.009833056,0.037140842,0.000000000
0.003277328,0.004643809,0.009802993,0.037066923,0.000000000
0.003264631,0.004627005,0.009773022,0.036993161,0.000000000
0.003251983,0.004610262,0.009743144,0.036919554,0.000000000
0.003239383,0.004593579,0.009713357,0.036846101,0.000000000
0.003226832,0.004576957,0.009683663,0.036772803,0.000000000
0.003214330,0.004560395,0.009654059,0.036699660,0.000000000
0.003201876,0.004543893,0.009624547,0.036626670,0.000000000
0.003189471,0.004527450,0.009595126,0.036553834,0.000000000
0.003177113,0.004511068,0.009565795,0.036481151,0.000000000
0.003164803,0.004494744,0.009536555,0.036408620,0.000000000
0.003152541,0.004478479,0.009507404,0.036336243,0.000000000
0.003140327,0.004462274,0.009478343,0.036264017,0.000000000
0.003128159,0.004446127,0.009449372,0.036191943,0.000000000
0.003116039,0.004430038,0.009420490,0.036120021,0.000000000
0.003103966,0.004414008,0.009391697,0.036048249,0.000000000
0.003091939,0.004398036,0.009362992,0.035976629,0.000000000
0.003079959,0.004382122,0.009334376,0.035905159,0.000000000
0.003068025,0.004366265,0.009305848,0.035833839,0.000000000
0.003056137,0.004350466,0.009277408,0.035762668,0.000000000
0.003044296,0.004334723,0.009249055,0.035691647,0.000000000
0.003032500,0.004319038,0.009220790,0.035620776,0.000000000
0.003020750,0.004303410,0.009192611,0.035550053,0.000000000
0.003009045,0.004287838,0.009164519,0.035479478,0.000000000
0.002997386,0.004272323,0.009136514,0.035409052,0.000000000
0.002985772,0.004256864,0.009108595,0.035338773,0.000000000
0.002974203,0.004241460,0.009080762,0.035268642,0.000000000
0.002962678,0.004226113,0.009053014,0.035198657,0.000000000
0.002951198,0.004210821,0.009025352,0.035128820,0.000000000
0.002939763,0.004195584,0.008997775,0.035059129,0.000000000
0.002928372,0.004180403,0.008970283,0.034989584,0.000000000
0.002917025,0.004165276,0.008942875,0.034920185,0.000000000
0.002905721,0.004150205,0.008915552,0.034850931,0.000000000
0.002894462,0.004135187,0.008888313,0.034781823,0.000000000
0.002883246,0.004120225,0.008861157,0.034712859,0.000000000
0.002872074,0.004105316,0.008834085,0.034644040,0.000000000
0.002860945,0.004090461,0.008807097,0.034575364,0.000000000
0.002849858,0.004075661,0.008780191,0.034506833,0.000000000
0.002838815,0.004060913,0.008753368,0.034438445,0.000000000
0.002827815,0.004046219,0.008726628,0.034370201,0.000000000
0.002816857,0.004031579,0.008699970,0.034302099,0.000000000
0.002805942,0.004016991,0.008673394,0.034234140,0.000000000
0.002795068,0.004002456,0.008646900,0.034166323,0.000000000
0.002784237,0.003987974,0.008620487,0.034098648,0.000000000
0.002773448,0.003973544,0.008594155,0.034031115,0.000000000
0.002762701,0.003959167,0.008567905,0.033963723,0.000000000
0.002751995,0.003944841,0.008541735,0.033896471,0.000000000
0.002741330,0.003930567,0.008515646,0.033829361,0.000000000
0.002730707,0.003916345,0.008489637,0.033762391,0.000000000
0.002720125,0.003902175,0.008463708,0.033695561,0.000000000
0.002709584,0.003888056,0.008437858,0.033628870,0.000000000
0.002699084,0.003873987,0.008412089,0.033562319,0.000000000
0.002688624,0.003859970,0.008386398,0.033495907,0.000000000
0.002678205,0.003846004,0.008360787,0.033429634,0.000000000
0.002667827,0.003832088,0.008335254,0.033363500,0.000000000
0.002657488,0.003818223,0.008309799,0.033297503,0.000000000
0.002647190,0.003804407,0.008284423,0.033231644,0.000000000
0.002636931,0.003790642,0.008259125,0.033165923,0.000000000
0.002626712,0.003776927,0.008233905,0.033100339,0.000000000
0.002616532,0.003763261,0.008208763,0.033034893,0.000000000
0.002606392,0.003749644,0.008183697,0.032969582,0.000000000
0.002596292,0.003736077,0.008158709,0.032904408,0.000000000
0.002586230,0.003722560,0.008133797,0.032839370,0.000000000
0.002576207,0.003709091,0.008108963,0.032774468,0.000000000
0.002566224,0.003695670,0.008084204,0.032709701,0.000000000
0.002556278,0.003682299,0.008059522,0.032645070,0.000000000
0.002546372,0.003668976,0.008034915,0.032580573,0.000000000
0.002536503,0.003655701,0.008010384,0.032516210,0.000000000
0.002526673,0.003642474,0.007985929,0.032451982,0.000000000
0.002516881,0.003629295,0.007961549,0.032387888,0.000000000
0.002507127,0.003616163,0.007937243,0.032323927,0.000000000
0.002497410,0.003603080,0.007913013,0.032260100,0.000000000
0.002487731,0.003590043,0.007888856,0.032196406,0.000000000
0.002478090,0.003577054,0.007864774,0.032132844,0.000000000
0.002468486,0.003564112,0.007840767,0.032069415,0.000000000
0.002458919,0.003551216,0.007816832,0.032006118,0.000000000
0.002449389,0.003538368,0.007792972,0.031942953,0.000000000
0.002439896,0.003525565,0.007769185,0.031879919,0.000000000
0.002430440,0.003512810,0.007745471,0.031817017,0.000000000
0.002421021,0.003500100,0.007721829,0.031754246,0.000000000
0.002411638,0.003487436,0.007698261,0.031691605,0.000000000
0.002402291,0.003474819,0.007674765,0.031629095,0.000000000
0.002392980,0.003462247,0.007651341,0.031566714,0.000000000
0.002383706,0.003449720,0.007627989,0.031504464,0.000000000
0.002374467,0.003437239,0.007604709,0.031442343,0.000000000
0.002365264,0.003424803,0.007581500,0.031380352,0.000000000
0.002356097,0.003412412,0.007558363,0.031318489,0.000000000
0.002346966,0.003400065,0.007535296,0.031256755,0.000000000
0.002337869,0.003387764,0.007512301,0.031195149,0.000000000
0.002328808,0.003375507,0.007489376,0.031133672,0.000000000
0.002319782,0.003363294,0.007466522,0.031072322,0.000000000
0.002310791,0.003351126,0.007443738,0.031011100,0.000000000
0.002301835,0.003339002,0.007421024,0.030950005,0.000000000
0.002292913,0.003326921,0.007398379,0.030889037,0.000000000
0.002284026,0.003314885,0.007375805,0.030828195,0.000000000
0.002275173,0.003302892,0.007353299,0.030767481,0.000000000
0.002266355,0.003290942,0.007330863,0.030706892,0.000000000
0.002257571,0.003279035,0.007308496,0.030646429,0.000000000
0.002248821,0.003267172,0.007286197,0.030586091,0.000000000
0.002240104,0.003255352,0.007263967,0.030525879,0.000000000
0.002231422,0.003243574,0.007241805,0.030465792,0.000000000
0.002222773,0.003231839,0.007219711,0.030405830,0.000000000
0.002214157,0.003220147,0.007197685,0.030345992,0.000000000
0.002205575,0.003208496,0.007175727,0.030286278,0.000000000
0.002197026,0.003196888,0.007153836,0.030226688,0.000000000
0.002188511,0.003185323,0.007132012,0.030167222,0.000000000
0.002180028,0.003173798,0.007110256,0.030107879,0.000000000
0.002171578,0.003162316,0.007088566,0.030048659,0.000000000
0.002163161,0.003150875,0.007066943,0.029989562,0.000000000
0.002154776,0.003139476,0.007045386,0.029930588,0.000000000
0.002146424,0.003128118,0.007023896,0.029871736,0.000000000
0.002138104,0.003116801,0.007002471,0.029813006,0.000000000
0.002129817,0.003105525,0.006981112,0.029754397,0.000000000
0.002121561,0.003094289,0.006959819,0.029695910,0.000000000
0.002113338,0.003083095,0.006938591,0.029637544,0.000000000
0.002105146,0.003071941,0.006917429,0.029579300,0.000000000
0.002096986,0.003060827,0.006896331,0.029521175,0.000000000
0.002088858,0.003049754,0.006875298,0.029463172,0.000000000
0.002080761,0.003038720,0.006854330,0.029405288,0.000000000
0.002072695,0.003027727,0.006833426,0.029347524,0.000000000
0.002064661,0.003016774,0.006812586,0.029289880,0.000000000
0.002056658,0.003005860,0.006791810,0.029232355,0.000000000
0.002048686,0.002994985,0.006771098,0.029174949,0.000000000
0.002040744,0.002984150,0.006750450,0.029117662,0.000000000
0.002032834,0.002973354,0.006729865,0.029060494,0.000000000
0.002024954,0.002962597,0.006709343,0.029003443,0.000000000
0.002017104,0.002951880,0.006688884,0.028946511,0.000000000
0.002009285,0.002941201,0.006668488,0.028889697,0.000000000
0.002001497,0.002930560,0.006648155,0.028833000,0.000000000
0.001993738,0.002919958,0.006627884,0.028776420,0.000000000
0.001986010,0.002909395,0.006607675,0.028719958,0.000000000
0.001978311,0.002898870,0.006587528,0.028663612,0.000000000
0.001970642,0.002888383,0.006567443,0.028607382,0.000000000
0.001963003,0.002877933,0.006547420,0.028551269,0.000000000
0.001955394,0.002867522,0.006527458,0.028495272,0.000000000
0.001947814,0.002857148,0.006507558,0.028439390,0.000000000
0.001940263,0.002846812,0.006487718,0.028383624,0.000000000
0.001932742,0.002836514,0.006467940,0.028327973,0.000000000
0.001925250,0.002826252,0.006448222,0.028272437,0.000000000
0.001917786,0.002816028,0.006428564,0.028217016,0.000000000
0.001910352,0.002805841,0.006408967,0.028161709,0.000000000
0.001902947,0.002795690,0.006389430,0.028106516,0.000000000
0.001895570,0.002785577,0.006369953,0.028051437,0.000000000
0.001888221,0.002775500,0.006350536,0.027996472,0.000000000
0.001880902,0.002765459,0.006331178,0.027941621,0.000000000
0.001873610,0.002755455,0.006311880,0.027886882,0.000000000
0.001866347,0.002745487,0.006292641,0.027832257,0.000000000
0.001859112,0.002735555,0.006273461,0.027777744,0.000000000
0.001851905,0.002725659,0.006254340,0.027723344,0.000000000
0.001844726,0.002715799,0.006235277,0.027669056,0.000000000
0.001837574,0.002705974,0.006216273,0.027614879,0.000000000
0.001830451,0.002696186,0.006197328,0.027560815,0.000000000
0.001823355,0.002686432,0.006178440,0.027506862,0.000000000
0.001816286,0.002676714,0.006159610,0.027453020,0.000000000
0.001809245,0.002667031,0.006140838,0.027399289,0.000000000
0.001802231,0.002657383,0.006122124,0.027345669,0.000000000
0.001795244,0.002647770,0.006103467,0.027292159,0.000000000
0.001788284,0.002638192,0.006084867,0.027238760,0.000000000
0.001781352,0.002628648,0.006066325,0.027185470,0.000000000
0.001774446,0.002619139,0.006047839,0.027132291,0.000000000
0.001767567,0.002609665,0.006029410,0.027079221,0.000000000
0.001760714,0.002600225,0.006011037,0.027026260,0.000000000
0.001753888,0.002590818,0.005992721,0.026973408,0.000000000
0.001747089,0.002581446,0.005974461,0.026920665,0.000000000
0.001740316,0.002572108,0.005956257,0.026868030,0.000000000
0.001733569,0.002562804,0.005938109,0.026815504,0.000000000
0.001726848,0.002553533,0.005920016,0.026763086,0.000000000
0.001720153,0.002544296,0.005901979,0.026710776,0.000000000
0.001713484,0.002535093,0.005883997,0.026658573,0.000000000
0.001706841,0.002525922,0.005866071,0.026606478,0.000000000
0.001700224,0.002516785,0.005848199,0.026554490,0.000000000
0.001693633,0.002507681,0.005830382,0.026502609,0.000000000
0.001687066,0.002498610,0.005812620,0.026450834,0.000000000
0.001680526,0.002489572,0.005794912,0.026399166,0.000000000
0.001674011,0.002480566,0.005777259,0.026347605,0.000000000
0.001667520,0.002471593,0.005759660,0.026296149,0.000000000
0.001661056,0.002462653,0.005742114,0.026244799,0.000000000
0.001654616,0.002453745,0.005724623,0.026193554,0.000000000
0.001648201,0.002444869,0.005707185,0.026142415,0.000000000
0.001641811,0.002436025,0.005689800,0.026091380,0.000000000
0.001635445,0.002427213,0.005672469,0.026040451,0.000000000
0.001629105,0.002418434,0.005655191,0.025989626,0.000000000
0.001622789,0.002409685,0.005637966,0.025938906,0.000000000
0.001616497,0.002400969,0.005620794,0.025888289,0.000000000
0.001610230,0.002392284,0.005603674,0.025837777,0.000000000
0.001603987,0.002383631,0.005586607,0.025787368,0.000000000
0.001597768,0.002375009,0.005569592,0.025737063,0.000000000
0.001591573,0.002366418,0.005552629,0.025686861,0.000000000
0.001585403,0.002357858,0.005535718,0.025636762,0.000000000
0.001579256,0.002349329,0.005518860,0.025586766,0.000000000
0.001573133,0.002340831,0.005502052,0.025536872,0.000000000
0.001567033,0.002332364,0.005485297,0.025487080,0.000000000
0.001560958,0.002323928,0.005468592,0.025437391,0.000000000
0.001554906,0.002315522,0.005451939,0.025387804,0.000000000
0.001548877,0.002307146,0.005435337,0.025338318,0.000000000
0.001542872,0.002298801,0.005418786,0.025288934,0.000000000
0.001536890,0.002290486,0.005402285,0.025239651,0.000000000
0.001530931,0.002282201,0.005385835,0.025190469,0.000000000
0.001524995,0.002273946,0.005369436,0.025141388,0.000000000
0.001519082,0.002265721,0.005353086,0.025092407,0.000000000
0.001513193,0.002257526,0.005336787,0.025043527,0.000000000
0.001507325,0.002249360,0.005320538,0.024994746,0.000000000
0.001501481,0.002241224,0.005304339,0.024946066,0.000000000
0.001495660,0.002233117,0.005288189,0.024897485,0.000000000
0.001489860,0.002225040,0.005272088,0.024849004,0.000000000
0.001484084,0.002216992,0.005256037,0.024800622,0.000000000
0.001478330,0.002208973,0.005240036,0.024752340,0.000000000
0.001472598,0.002200983,0.005224083,0.024704156,0.000000000
0.001466888,0.002193022,0.005208179,0.024656070,0.000000000
0.001461200,0.002185090,0.005192324,0.024608083,0.000000000
0.001455535,0.002177186,0.005176517,0.024560194,0.000000000
0.001449891,0.002169312,0.005160759,0.024512404,0.000000000
0.001444269,0.002161465,0.005145049,0.024464711,0.000000000
0.001438669,0.002153647,0.005129387,0.024417115,0.000000000
0.001433091,0.002145858,0.005113773,0.024369617,0.000000000
0.001427534,0.002138096,0.005098207,0.024322216,0.000000000
0.001421999,0.002130363,0.005082689,0.024274912,0.000000000
0.001416485,0.002122657,0.005067218,0.024227704,0.000000000
0.001410993,0.002114980,0.005051795,0.024180593,0.000000000
0.001405522,0.002107330,0.005036418,0.024133578,0.000000000
0.001400072,0.002099708,0.005021089,0.024086660,0.000000000
0.001394643,0.002092114,0.005005807,0.024039837,0.000000000
0.001389236,0.002084547,0.004990572,0.023993110,0.000000000
0.001383849,0.002077007,0.004975383,0.023946478,0.000000000
0.001378483,0.002069495,0.004960241,0.023899942,0.000000000
0.001373138,0.002062010,0.004945145,0.023853500,0.000000000
0.001367813,0.002054552,0.004930096,0.023807154,0.000000000
0.001362510,0.002047121,0.004915092,0.023760902,0.000000000
0.001357226,0.002039717,0.004900135,0.023714744,0.000000000
0.001351964,0.002032340,0.004885223,0.023668681,0.000000000
0.001346721,0.002024989,0.004870357,0.023622712,0.000000000
0.001341499,0.002017665,0.004855536,0.023576836,0.000000000
0.001336298,0.002010368,0.004840761,0.023531054,0.000000000
0.001331116,0.002003096,0.004826031,0.023485366,0.000000000
0.001325954,0.001995852,0.004811346,0.023439771,0.000000000
0.001320813,0.001988633,0.004796707,0.023394268,0.000000000
0.001315691,0.001981441,0.004782112,0.023348859,0.000000000
0.001310589,0.001974274,0.004767561,0.023303542,0.000000000
0.001305507,0.001967134,0.004753055,0.023258317,0.000000000
0.001300445,0.001960019,0.004738594,0.023213185,0.000000000
0.001295402,0.001952930,0.004724177,0.023168145,0.000000000
0.001290379,0.001945867,0.004709804,0.023123196,0.000000000
0.001285375,0.001938830,0.004695475,0.023078339,0.000000000
0.001280391,0.001931818,0.004681190,0.023033573,0.000000000
0.001275426,0.001924831,0.004666948,0.022988899,0.000000000
0.001270480,0.001917869,0.004652751,0.022944316,0.000000000
0.001265554,0.001910933,0.004638596,0.022899823,0.000000000
0.001260646,0.001904022,0.004624485,0.022855421,0.000000000
0.001255758,0.001897136,0.004610417,0.022811110,0.000000000
0.001250888,0.001890274,0.004596393,0.022766888,0.000000000
0.001246038,0.001883438,0.004582411,0.022722757,0.000000000
0.001241206,0.001876626,0.004568472,0.022678716,0.000000000
0.001236392,0.001869839,0.004554575,0.022634764,0.000000000
0.001231598,0.001863077,0.004540721,0.022590901,0.000000000
0.001226822,0.001856339,0.004526910,0.022547128,0.000000000
0.001222065,0.001849625,0.004513141,0.022503444,0.000000000
0.001217326,0.001842936,0.004499414,0.022459849,0.000000000
0.001212605,0.001836271,0.004485729,0.022416342,0.000000000
0.001207903,0.001829630,0.004472085,0.022372924,0.000000000
0.001203219,0.001823013,0.004458484,0.022329594,0.000000000
0.001198553,0.001816420,0.004444924,0.022286353,0.000000000
0.001193905,0.001809851,0.004431406,0.022243199,0.000000000
0.001189275,0.001803305,0.004417929,0.022200133,0.000000000
0.001184663,0.001796784,0.004404493,0.022157154,0.000000000
0.001180069,0.001790285,0.004391099,0.022114263,0.000000000
0.001175493,0.001783811,0.004377745,0.022071459,0.000000000
0.001170934,0.001777360,0.004364432,0.022028742,0.000000000
0.001166394,0.001770932,0.004351160,0.021986112,0.000000000
0.001161870,0.001764527,0.004337929,0.021943568,0.000000000
0.001157365,0.001758146,0.004324738,0.021901110,0.000000000
0.001152876,0.001751788,0.004311587,0.021858739,0.000000000
0.001148406,0.001745453,0.004298477,0.021816454,0.000000000
0.001143952,0.001739140,0.004285407,0.021774255,0.000000000
0.001139516,0.001732851,0.004272376,0.021732142,0.000000000
0.001135097,0.001726584,0.004259386,0.021690113,0.000000000
0.001130695,0.001720340,0.004246435,0.021648171,0.000000000
0.001126310,0.001714119,0.004233524,0.021606313,0.000000000
0.001121942,0.001707920,0.004220653,0.021564540,0.000000000
0.001117591,0.001701743,0.004207821,0.021522852,0.000000000
0.001113257,0.001695589,0.004195028,0.021481249,0.000000000
0.001108940,0.001689457,0.004182274,0.021439730,0.000000000
0.001104639,0.001683348,0.004169559,0.021398295,0.000000000
0.001100355,0.001677260,0.004156883,0.021356944,0.000000000
0.001096088,0.001671195,0.004144246,0.021315677,0.000000000
0.001091837,0.001665151,0.004131647,0.021274493,0.000000000
0.001087603,0.001659129,0.004119087,0.021233394,0.000000000
0.001083385,0.001653129,0.004106566,0.021192377,0.000000000
0.001079184,0.001647151,0.004094083,0.021151443,0.000000000
0.001074998,0.001641195,0.004081638,0.021110593,0.000000000
0.001070829,0.001635260,0.004069231,0.021069825,0.000000000
0.001066676,0.001629346,0.004056861,0.021029140,0.000000000
0.001062540,0.001623454,0.004044530,0.020988537,0.000000000
0.001058419,0.001617583,0.004032237,0.020948017,0.000000000
0.001054314,0.001611734,0.004019981,0.020907578,0.000000000
0.001050225,0.001605905,0.004007762,0.020867221,0.000000000
0.001046152,0.001600098,0.003995581,0.020826946,0.000000000
0.001042095,0.001594312,0.003983437,0.020786753,0.000000000
0.001038054,0.001588546,0.003971330,0.020746641,0.000000000
0.001034028,0.001582802,0.003959261,0.020706610,0.000000000
0.001030018,0.001577078,0.003947228,0.020666660,0.000000000
0.001026023,0.001571375,0.003935232,0.020626791,0.000000000
0.001022044,0.001565693,0.003923272,0.020587003,0.000000000
0.001018080,0.001560031,0.003911349,0.020547295,0.000000000
0.001014132,0.001554390,0.003899463,0.020507667,0.000000000
0.001010198,0.001548769,0.003887613,0.020468120,0.000000000
0.001006281,0.001543168,0.003875799,0.020428652,0.000000000
0.001002378,0.001537588,0.003864021,0.020389265,0.000000000
0.000998490,0.001532028,0.003852280,0.020349956,0.000000000
0.000994618,0.001526488,0.003840574,0.020310728,0.000000000
0.000990760,0.001520968,0.003828904,0.020271578,0.000000000
0.000986918,0.001515468,0.003817270,0.020232508,0.000000000
0.000983090,0.001509988,0.003805671,0.020193517,0.000000000
0.000979278,0.001504528,0.003794107,0.020154604,0.000000000
0.000975480,0.001499087,0.003782579,0.020115770,0.000000000
0.000971696,0.001493667,0.003771087,0.020077015,0.000000000
0.000967928,0.001488265,0.003759629,0.020038338,0.000000000
0.000964174,0.001482884,0.003748206,0.019999739,0.000000000
0.000960434,0.001477522,0.003736819,0.019961218,0.000000000
0.000956709,0.001472179,0.003725466,0.019922774,0.000000000
