Veff, y
402095214224.018860, 0.000000000000
375224436521.977417, 0.000000000000
350288161267.594971, 0.000000000000
327137235338.634888, 0.000000000000
305634759148.735901, 0.000000000000
285655018735.873596, 0.000000000000
267082516199.209839, 0.000000000000
249811088946.149719, 0.000000000000
233743109182.635254, 0.000000000000
218788755947.318817, 0.000000000000
204865352765.916107, 0.000000000000
191896764695.868958, 0.000000000000
179812849152.447235, 0.000000000000
168548955463.640747, 0.000000000000
158045468599.630249, 0.000000000000
148247392969.570618, 0.000000000000
139103972579.456299, 0.000000000000
130568344204.834656, 0.000000000000
122597220555.541290, 0.000000000000
115150600700.282288, 0.000000000000
108191505280.285843, 0.000000000000
101685734276.433655, 0.000000000000
95601645306.044724, 0.000000000000
89909950616.216675, 0.000000000000
84583531112.547882, 0.000000000000
79597265917.089417, 0.000000000000
74927876089.242844, 0.000000000000
70553781269.592102, 0.000000000000
66454968120.692497, 0.000000000000
62612869541.903458, 0.000000000000
59010253728.515541, 0.000000000000
55631122229.716225, 0.000000000000
52460616236.210991, 0.000000000000
49484930397.388390, 0.000000000000
46691233530.490936, 0.000000000000
44067595640.961716, 0.000000000000
41602920724.568916, 0.000000000000
39286884868.562943, 0.000000000000
37109879211.472298, 0.000000000000
35062957359.596397, 0.000000000000
33137786893.194229, 0.000000000000
31326604627.120983, 0.000000000000
29622175319.541264, 0.000000000000
28017753548.618668, 0.000000000000
26507048500.988365, 0.000000000000
25084191437.593117, 0.000000000000
23743705622.292995, 0.000000000000
22480478516.734646, 0.000000000000
21289736061.442818, 0.000000000000
20167018878.128696, 0.000000000000
19108160241.924358, 0.000000000000
18109265684.773167, 0.000000000000
17166694102.641251, 0.000000000000
16277040249.661091, 0.000000000000
15437118511.868349, 0.000000000000
14643947861.923351, 0.000000000000
13894737904.196159, 0.000000000000
13186875926.901972, 0.000000000000
12517914884.665583, 0.000000000000
11885562241.020609, 0.000000000000
11287669605.963238, 0.000000000000
10722223108.826159, 0.000000000000
10187334451.455023, 0.000000000000
9681232590.997740, 0.000000000000
9202256005.586575, 0.000000000000
8748845499.837866, 0.000000000000
8319537510.439899, 0.000000000000
7912957875.173772, 0.000000000000
7527816031.536311, 0.000000000000
7162899613.730394, 0.000000000000
6817069419.175738, 0.000000000000
6489254717.888805, 0.000000000000
6178448880.101789, 0.000000000000
5883705299.350572, 0.000000000000
5604133589.974567, 0.000000000000
5338896039.548856, 0.000000000000
5087204298.223235, 0.000000000000
4848316288.282618, 0.000000000000
4621533318.478826, 0.000000000000
4406197388.823703, 0.000000000000
4201688672.584638, 0.000000000000
4007423163.194438, 0.000000000000
3822850474.683234, 0.000000000000
3647451785.067856, 0.000000000000
3480737912.898278, 0.000000000000
3322247517.867495, 0.000000000000
3171545417.044072, 0.000000000000
3028221008.890533, 0.000000000000
2891886797.789408, 0.000000000000
2762177012.315400, 0.000000000000
2638746310.970680, 0.000000000000
2521268569.542983, 0.000000000000
2409435744.656479, 0.000000000000
2302956808.465077, 0.000000000000
2201556749.790064, 0.000000000000
2104975637.330188, 0.000000000000
2012967740.874770, 0.000000000000
1925300706.731170, 0.000000000000
1841754783.838010, 0.000000000000
1762122097.277267, 0.000000000000
1686205966.122415, 0.000000000000
1613820262.768055, 0.000000000000
1544788811.079660, 0.000000000000
1478944820.881769, 0.000000000000
1416130356.469749, 0.000000000000
1356195836.985398, 0.000000000000
1298999566.640843, 0.000000000000
1244407292.909283, 0.000000000000
1192291790.925891, 0.000000000000
1142532472.458237, 0.000000000000
1095015017.913651, 0.000000000000
1049631029.951457, 0.000000000000
1006277707.361683, 0.000000000000
964857537.959090, 0.000000000000
925278009.322548, 0.000000000000
887451336.285602, 0.000000000000
851294204.154550, 0.000000000000
816727526.696246, 0.000000000000
783676217.999138, 0.000000000000
752068977.368353, 0.000000000000
721838086.468970, 0.000000000000
692919217.981562, 0.000000000000
665251255.080506, 0.000000000000
638776121.089091, 0.000000000000
613438618.705962, 0.000000000000
589186278.235353, 0.000000000000
565969214.288979, 0.000000000000
543739990.460513, 0.000000000000
522453491.504560, 0.000000000000
502066802.580880, 0.000000000000
482539095.151745, 0.000000000000
463831519.145535, 0.000000000000
445907101.023393, 0.000000000000
428730647.407904, 0.000000000000
412268653.953459, 0.000000000000
396489219.157424, 0.000000000000
381361962.829368, 0.000000000000
366857948.952662, 0.000000000000
352949612.688667, 0.000000000000
339610691.288719, 0.000000000000
326816158.693089, 0.000000000000
314542163.609239, 0.000000000000
302765970.874006, 0.000000000000
291465905.915882, 0.000000000000
280621302.144395, 0.000000000000
270212451.103749, 0.000000000000
260220555.237415, 0.000000000000
250627683.119314, 0.000000000000
241416727.015627, 0.000000000000
232571362.649165, 0.000000000000
224076011.045625, 0.000000000000
215915802.348024, 0.000000000000
208076541.492130, 0.000000000000
200544675.641865, 0.000000000000
193307263.289412, 0.000000000000
186351944.930193, 0.000000000000
179666915.227991, 0.000000000000
173240896.590267, 0.000000000000
167063114.078262, 0.000000000000
161123271.580704, 0.000000000000
155411529.183931, 0.000000000000
149918481.675018, 0.000000000000
144635138.118010, 0.000000000000
139552902.446713, 0.000000000000
134663555.020636, 0.000000000000
129959235.093599, 0.000000000000
125432424.147349, 0.000000000000
121075930.045115, 0.000000000000
116882871.962508, 0.000000000000
112846666.055525, 0.000000000000
108961011.827573, 0.000000000000
105219879.159522, 0.000000000000
101617495.968752, 0.000000000000
98148336.464972, 0.000000000000
94807109.972357, 0.000000000000
91588750.289157, 0.000000000000
88488405.557505, 0.000000000000
85501428.617582, 0.000000000000
82623367.821693, 0.000000000000
79849958.285107, 0.000000000000
77177113.551716, 0.000000000000
74600917.653771, 0.000000000000
72117617.545995, 0.000000000000
69723615.895456, 0.000000000000
67415464.209526, 0.000000000000
65189856.285185, 0.000000000000
63043621.963814, 0.000000000000
60973721.176423, 0.000000000000
58977238.265054, 0.000000000000
57051376.566839, 0.000000000000
55193453.247886, 0.000000000000
53400894.374808, 0.000000000000
51671230.212377, 0.000000000000
50002090.736323, 0.000000000000
48391201.350901, 0.000000000000
46836378.801348, 0.000000000000
45335527.271874, 0.000000000000
43886634.660278, 0.000000000000
42487769.020767, 0.000000000000
41137075.166943, 0.000000000000
39832771.427347, 0.000000000000
38573146.546322, 0.000000000000
37356556.723331, 0.000000000000
36181422.784188, 0.000000000000
35046227.477993, 0.000000000000
33949512.893887, 0.000000000000
32889877.992000, 0.000000000000
31865976.243273, 0.000000000000
30876513.373082, 0.000000000000
29920245.203834, 0.000000000000
28995975.591965, 0.000000000000
28102554.454966, 0.000000000000
27238875.884286, 0.000000000000
26403876.340186, 0.000000000000
25596532.924746, 0.000000000000
24815861.729497, 0.000000000000
24060916.254236, 0.000000000000
23330785.893803, 0.000000000000
22624594.489733, 0.000000000000
21941498.943843, 0.000000000000
21280687.890956, 0.000000000000
20641380.428102, 0.000000000000
20022824.897652, 0.000000000000
19424297.721973, 0.000000000000
18845102.287299, 0.000000000000
18284567.874617, 0.000000000000
17742048.635487, 0.000000000000
17216922.610789, 0.000000000000
16708590.790504, 0.000000000000
16216476.212723, 0.000000000000
15740023.100134, 0.000000000000
15278696.032366, 0.000000000000
14831979.152601, 0.000000000000
14399375.406955, 0.000000000000
13980405.815212, 0.000000000000
13574608.771532, 0.000000000000
13181539.373834, 0.000000000000
12800768.780623, 0.000000000000
12431883.594058, 0.000000000000
12074485.268145, 0.000000000000
11728189.540962, 0.000000000000
11392625.889898, 0.000000000000
11067437.008904, 0.000000000000
10752278.306837, 0.000000000000
10446817.425981, 0.000000000000
10150733.779891, 0.000000000000
9863718.109750, 0.000000000000
9585472.058446, 0.000000000000
9315707.761628, 0.000000000000
9054147.455014, 0.000000000000
8800523.097289, 0.000000000000
8554576.007917, 0.000000000000
8316056.519266, 0.000000000000
8084723.642423, 0.000000000000
7860344.746158, 0.000000000000
7642695.248465, 0.000000000000
7431558.320180, 0.000000000000
7226724.600159, 0.000000000000
7027991.921555, 0.000000000000
6835165.048729, 0.000000000000
6648055.424352, 0.000000000000
6466480.926302, 0.000000000000
6290265.633932, 0.000000000000
6119239.603338, 0.000000000000
5953238.651268, 0.000000000000
5792104.147303, 0.000000000000
5635682.813993, 0.000000000000
5483826.534615, 0.000000000000
5336392.168253, 0.000000000000
5193241.371903, 0.000000000000
5054240.429312, 0.000000000000
4919260.086305, 0.000000000000
4788175.392310, 0.000000000000
4660865.547860, 0.000000000000
4537213.757818, 0.000000000000
4417107.090112, 0.000000000000
4300436.339739, 0.000000000000
4187095.897859, 0.000000000000
4076983.625757, 0.000000000000
3970000.733486, 0.000000000000
3866051.663015, 0.000000000000
3765043.975693, 0.000000000000
3666888.243876, 0.000000000000
3571497.946537, 0.000000000000
3478789.368717, 0.000000000000
3388681.504666, 0.000000000000
3301095.964524, 0.000000000000
3215956.884410, 0.000000000000
3133190.839794, 0.000000000000
3052726.762011, 0.000000000000
2974495.857805, 0.000000000000
2898431.531795, 0.000000000000
2824469.311728, 0.000000000000
2752546.776441, 0.000000000000
2682603.486405, 0.000000000000
2614580.916764, 0.000000000000
2548422.392781, 0.000000000000
2484073.027577, 0.000000000000
2421479.662107, 0.000000000000
2360590.807262, 0.000000000000
2301356.588031, 0.000000000000
2243728.689646, 0.000000000000
2187660.305625, 0.000000000000
2133106.087656, 0.000000000000
2080022.097247, 0.000000000000
2028365.759068, 0.000000000000
1978095.815936, 0.000000000000
1929172.285381, 0.000000000000
1881556.417716, 0.000000000000
1835210.655583, 0.000000000000
1790098.594899, 0.000000000000
1746184.947161, 0.000000000000
1703435.503055, 0.000000000000
1661817.097324, 0.000000000000
1621297.574856, 0.000000000000
1581845.757927, 0.000000000000
1543431.414581, 0.000000000000
1506025.228090, 0.000000000000
1469598.767460, 0.000000000000
1434124.458946, 0.000000000000
1399575.558538, 0.000000000000
1365926.125382, 0.000000000000
1333150.996106, 0.000000000000
1301225.760013, 0.000000000000
1270126.735120, 0.000000000000
1239830.944994, 0.000000000000
1210316.096384, 0.000000000000
1181560.557590, 0.000000000000
1153543.337571, 0.000000000000
1126244.065742, 0.000000000000
1099642.972454, 0.000000000000
1073720.870121, 0.000000000000
1048459.134979, 0.000000000000
1023839.689448, 0.000000000000
999844.985080, 0.000000000000
976457.986072, 0.000000000000
953662.153325, 0.000000000000
931441.429024, 0.000000000000
909780.221732, 0.000000000000
888663.391970, 0.000000000000
868076.238269, 0.000000000000
848004.483678, 0.000000000000
828434.262720, 0.000000000000
809352.108760, 0.000000000000
790744.941798, 0.000000000000
772600.056649, 0.000000000000
754905.111507, 0.000000000000
737648.116885, 0.000000000000
720817.424905, 0.000000000000
704401.718938, 0.000000000000
688390.003575, 0.000000000000
672771.594918, 0.000000000000
657536.111189, 0.000000000000
642673.463630, 0.000000000000
628173.847703, 0.000000000000
614027.734563, 0.000000000000
600225.862805, 0.000000000000
586759.230474, 0.000000000000
573619.087328, 0.000000000000
560796.927343, 0.000000000000
548284.481456, 0.000000000000
536073.710540, 0.000000000000
524156.798596, 0.000000000000
512526.146158, 0.000000000000
501174.363909, 0.000000000000
490094.266493, 0.000000000000
479278.866520, 0.000000000000
468721.368765, 0.000000000000
458415.164532, 0.000000000000
448353.826212, 0.000000000000
438531.101996, 0.000000000000
428940.910755, 0.000000000000
419577.337083, 0.000000000000
410434.626482, 0.000000000000
401507.180711, 0.000000000000
392789.553262, 0.000000000000
384276.444983, 0.000000000000
375962.699835, 0.000000000000
367843.300777, 0.000000000000
359913.365774, 0.000000000000
352168.143932, 0.000000000000
344603.011747, 0.000000000000
337213.469466, 0.000000000000
329995.137564, 0.000000000000
322943.753322, 0.000000000000
316055.167508, 0.000000000000
309325.341166, 0.000000000000
302750.342490, 0.000000000000
296326.343799, 0.000000000000
290049.618604, 0.000000000000
283916.538757, 0.000000000000
277923.571687, 0.000000000000
272067.277722, 0.000000000000
266344.307486, 0.000000000000
260751.399377, 0.000000000000
255285.377116, 0.000000000000
249943.147372, 0.000000000000
244721.697454, 0.000000000000
239618.093076, 0.000000000000
234629.476181, 0.000000000000
229753.062834, 0.000000000000
224986.141176, 0.000000000000
220326.069435, 0.000000000000
215770.274001, 0.000000000000
211316.247549, 0.000000000000
206961.547226, 0.000000000000
202703.792881, 0.000000000000
198540.665356, 0.000000000000
194469.904820, 0.000000000000
190489.309152, 0.000000000000
186596.732372, 0.000000000000
182790.083119, 0.000000000000
179067.323171, 0.000000000000
175426.466004, 0.000000000000
171865.575399, 0.000000000000
168382.764085, 0.000000000000
164976.192420, 0.000000000000
161644.067114, 0.000000000000
158384.639981, 0.000000000000
155196.206738, 0.000000000000
152077.105824, 0.000000000000
149025.717263, 0.000000000000
146040.461557, 0.000000000000
143119.798607, 0.000000000000
140262.226665, 0.000000000000
137466.281324, 0.000000000000
134730.534521, 0.000000000000
132053.593582, 0.000000000000
129434.100286, 0.000000000000
126870.729959, 0.000000000000
124362.190591, 0.000000000000
121907.221976, 0.000000000000
119504.594884, 0.000000000000
117153.110245, 0.000000000000
114851.598363, 0.000000000000
112598.918152, 0.000000000000
110393.956386, 0.000000000000
108235.626978, 0.000000000000
106122.870278, 0.000000000000
104054.652382, 0.000000000000
102029.964469, 0.000000000000
100047.822153, 0.000000000000
98107.264855, 0.000000000000
96207.355185, 0.000000000000
94347.178348, 0.000000000000
92525.841568, 0.000000000000
90742.473518, 0.000000000000
88996.223774, 0.000000000000
87286.262280, 0.000000000000
85611.778831, 0.000000000000
83971.982564, 0.000000000000
82366.101470, 0.000000000000
80793.381911, 0.000000000000
79253.088160, 0.000000000000
77744.501943, 0.000000000000
76266.922000, 0.000000000000
74819.663657, 0.000000000000
73402.058405, 0.000000000000
72013.453498, 0.000000000000
70653.211553, 0.000000000000
69320.710169, 0.000000000000
68015.341548, 0.000000000000
66736.512135, 0.000000000000
65483.642256, 0.000000000000
64256.165779, 0.000000000000
63053.529773, 0.000000000000
61875.194183, 0.000000000000
60720.631507, 0.000000000000
59589.326489, 0.000000000000
58480.775814, 0.000000000000
57394.487816, 0.000000000000
56329.982188, 0.000000000000
55286.789702, 0.000000000000
54264.451942, 0.000000000000
53262.521031, 0.000000000000
52280.559382, 0.000000000000
51318.139439, 0.000000000000
50374.843434, 0.000000000000
49450.263150, 0.000000000000
48543.999689, 0.000000000000
47655.663242, 0.000000000000
46784.872872, 0.000000000000
45931.256296, 0.000000000000
45094.449680, 0.000000000000
44274.097429, 0.000000000000
43469.851993, 0.000000000000
42681.373672, 0.000000000000
41908.330425, 0.000000000000
41150.397690, 0.000000000000
40407.258202, 0.000000000000
39678.601818, 0.000000000000
38964.125348, 0.000000000000
38263.532388, 0.000000000000
37576.533162, 0.000000000000
36902.844358, 0.000000000000
36242.188977, 0.000000000000
35594.296187, 0.000000000000
34958.901172, 0.000000000000
34335.744990, 0.000000000000
33724.574437, 0.000000000000
33125.141911, 0.000000000000
32537.205278, 0.000000000000
31960.527743, 0.000000000000
31394.877731, 0.000000000000
30840.028754, 0.000000000000
30295.759303, 0.000000000000
29761.852722, 0.000000000000
29238.097102, 0.000000000000
28724.285166, 0.000000000000
28220.214163, 0.000000000000
27725.685761, 0.000000000000
27240.505946, 0.000000000000
26764.484924, 0.000000000000
26297.437017, 0.000000000000
25839.180575, 0.000000000000
25389.537877, 0.000000000000
24948.335047, 0.000000000000
24515.401957, 0.000000000000
24090.572150, 0.000000000000
23673.682748, 0.000000000000
23264.574375, 0.000000000000
22863.091075, 0.000000000000
22469.080235, 0.000000000000
22082.392506, 0.000000000000
21702.881731, 0.000000000000
21330.404872, 0.000000000000
20964.821939, 0.000000000000
20605.995922, 0.000000000000
20253.792719, 0.000000000000
19908.081077, 0.000000000000
19568.732521, 0.000000000000
19235.621297, 0.000000000000
18908.624307, 0.000000000000
18587.621049, 0.000000000000
18272.493564, 0.000000000000
17963.126370, 0.000000000000
17659.406414, 0.000000000000
17361.223017, 0.000000000000
17068.467815, 0.000000000000
16781.034715, 0.000000000000
16498.819838, 0.000000000000
16221.721476, 0.000000000000
15949.640036, 0.000000000000
15682.478002, 0.000000000000
15420.139881, 0.000000000000
15162.532163, 0.000000000000
14909.563277, 0.000000000000
14661.143544, 0.000000000000
14417.185142, 0.000000000000
14177.602058, 0.000000000000
13942.310054, 0.000000000000
13711.226627, 0.000000000000
13484.270965, 0.000000000000
13261.363920, 0.000000000000
13042.427964, 0.000000000000
12827.387156, 0.000000000000
12616.167107, 0.000000000000
12408.694948, 0.000000000000
12204.899296, 0.000000000000
12004.710219, 0.000000000000
11808.059210, 0.000000000000
11614.879149, 0.000000000000
11425.104282, 0.000000000000
11238.670183, 0.000000000000
11055.513730, 0.000000000000
10875.573077, 0.000000000000
10698.787623, 0.000000000000
10525.097990, 0.000000000000
10354.445993, 0.000000000000
10186.774618, 0.000000000000
10022.027992, 0.000000000000
9860.151364, 0.000000000000
9701.091076, 0.000000000000
9544.794546, 0.000000000000
9391.210237, 0.000000000000
9240.287643, 0.000000000000
9091.977261, 0.000000000000
8946.230572, 0.000000000000
8803.000023, 0.000000000000
8662.239000, 0.000000000000
8523.901815, 0.000000000000
8387.943681, 0.000000000000
8254.320698, 0.000000000000
8122.989830, 0.000000000000
7993.908889, 0.000000000000
7867.036518, 0.000000000000
7742.332171, 0.000000000000
7619.756099, 0.000000000000
7499.269331, 0.000000000000
7380.833659, 0.000000000000
7264.411621, 0.000000000000
7149.966487, 0.000000000000
7037.462244, 0.000000000000
6926.863578, 0.000000000000
6818.135864, 0.000000000000
6711.245147, 0.000000000000
6606.158132, 0.000000000000
6502.842169, 0.000000000000
6401.265240, 0.000000000000
6301.395944, 0.000000000000
6203.203487, 0.000000000000
6106.657668, 0.000000000000
6011.728868, 0.000000000000
5918.388037, 0.000000000000
5826.606683, 0.000000000000
5736.356859, 0.000000000000
5647.611156, 0.000000000000
5560.342685, 0.000000000000
5474.525074, 0.000000000000
5390.132454, 0.000000000000
5307.139447, 0.000000000000
5225.521159, 0.000000000000
5145.253170, 0.000000000000
5066.311522, 0.000000000000
4988.672712, 0.000000000000
4912.313681, 0.000000000000
4837.211809, 0.000000000000
4763.344899, 0.000000000000
4690.691176, 0.000000000000
4619.229275, 0.000000000000
4548.938231, 0.000000000000
4479.797474, 0.000000000000
4411.786822, 0.000000000000
4344.886468, 0.000000000000
4279.076979, 0.000000000000
4214.339283, 0.000000000000
4150.654666, 0.000000000000
4088.004762, 0.000000000000
4026.371548, 0.000000000000
3965.737336, 0.000000000000
3906.084767, 0.000000000000
3847.396804, 0.000000000000
3789.656725, 0.000000000000
3732.848120, 0.000000000000
3676.954881, 0.000000000000
3621.961197, 0.000000000000
3567.851550, 0.000000000000
3514.610708, 0.000000000000
3462.223718, 0.000000000000
3410.675904, 0.000000000000
3359.952857, 0.000000000000
3310.040435, 0.000000000000
3260.924752, 0.000000000000
3212.592179, 0.000000000000
3165.029334, 0.000000000000
3118.223081, 0.000000000000
3072.160522, 0.000000000000
3026.828994, 0.000000000000
2982.216066, 0.000000000000
2938.309529, 0.000000000000
2895.097401, 0.000000000000
2852.567912, 0.000000000000
2810.709509, 0.000000000000
2769.510844, 0.000000000000
2728.960778, 0.000000000000
2689.048370, 0.000000000000
2649.762877, 0.000000000000
2611.093750, 0.000000000000
2573.030628, 0.000000000000
2535.563338, 0.000000000000
2498.681887, 0.000000000000
2462.376464, 0.000000000000
2426.637431, 0.000000000000
2391.455322, 0.000000000000
2356.820843, 0.000000000000
2322.724863, 0.000000000000
2289.158413, 0.000000000000
2256.112686, 0.000000000000
2223.579030, 0.000000000000
2191.548947, 0.000000000000
2160.014088, 0.000000000000
2128.966254, 0.000000000000
2098.397391, 0.000000000000
2068.299584, 0.000000000000
2038.665063, 0.000000000000
2009.486189, 0.000000000000
1980.755461, 0.000000000000
1952.465511, 0.000000000000
1924.609096, 0.000000000000
1897.179104, 0.000000000001
1870.168546, 0.000000000001
1843.570556, 0.000000000001
1817.378386, 0.000000000001
1791.585408, 0.000000000001
1766.185109, 0.000000000001
1741.171090, 0.000000000001
1716.537062, 0.000000000002
1692.276845, 0.000000000002
1668.384369, 0.000000000002
1644.853667, 0.000000000003
1621.678876, 0.000000000003
1598.854233, 0.000000000004
1576.374078, 0.000000000004
1554.232844, 0.000000000005
1532.425066, 0.000000000006
1510.945367, 0.000000000007
1489.788466, 0.000000000008
1468.949172, 0.000000000009
1448.422383, 0.000000000010
1428.203086, 0.000000000012
1408.286350, 0.000000000014
1388.667333, 0.000000000016
1369.341272, 0.000000000018
1350.303487, 0.000000000021
1331.549379, 0.000000000024
1313.074425, 0.000000000027
1294.874180, 0.000000000031
1276.944274, 0.000000000036
1259.280412, 0.000000000041
1241.878373, 0.000000000047
1224.734003, 0.000000000054
1207.843224, 0.000000000062
1191.202023, 0.000000000071
1174.806456, 0.000000000080
1158.652645, 0.000000000092
1142.736778, 0.000000000104
1127.055108, 0.000000000119
1111.603949, 0.000000000135
1096.379678, 0.000000000153
1081.378732, 0.000000000174
1066.597609, 0.000000000197
1052.032865, 0.000000000224
1037.681112, 0.000000000253
1023.539022, 0.000000000286
1009.603319, 0.000000000323
995.870783, 0.000000000365
982.338250, 0.000000000412
969.002603, 0.000000000464
955.860783, 0.000000000523
942.909777, 0.000000000589
930.146624, 0.000000000662
917.568413, 0.000000000744
905.172279, 0.000000000835
892.955405, 0.000000000937
880.915021, 0.000000001051
869.048403, 0.000000001178
857.352871, 0.000000001319
845.825789, 0.000000001475
834.464564, 0.000000001649
823.266648, 0.000000001842
